3255287103.260244	3255287103.260244	0.000000	4528104360635	1391
9100442977.217823	9100442977.217823	0.000000	43909637365076	4825
1096203400.827864	1096203400.827864	0.000000	3407000169773	3108
1318453229.774647	1318453229.774647	0.000000	24098688133821	18278
826874226.739971	826874226.739971	0.000000	2865119195654	3465
1473163650.423512	1473163650.423512	0.000000	4824610955137	3275
7181099724.762275	7181099724.762275	0.000000	14771522133836	2057
447002085.519037	447002085.519037	0.000000	2265853571496	5069
681455108.667683	681455108.667683	0.000000	4468301147534	6557
375689122.864976	375689122.864976	0.000000	3761775187247	10013
1215975099.186370	1215975099.186370	0.000000	874286096315	719
12596593714.293283	12596593714.293283	0.000000	13314599556008	1057
354947473.173519	354947473.173519	0.000000	1251899737883	3527
6602671581.355612	6602671581.355612	0.000000	5235918564015	793
394725598.085555	394725598.085555	0.000000	2339143894255	5926
1801980992.321015	1801980992.321015	0.000000	5753725308481	3193
114620633238.353378	114620633238.353378	0.000000	15244544220701	133
7369790043.988760	7369790043.988760	0.000000	18358146999576	2491
21173997674.555187	21173997674.555187	0.000000	19183641893147	906
884129866.530222	884129866.530222	0.000000	4812318863524	5443
2333769135.213621	2333769135.213621	0.000000	4009415374297	1718
3654792992.090093	3654792992.090093	0.000000	10182253275963	2786
2721064485.433479	2721064485.433479	0.000000	4990432266285	1834
163373937.496929	163373937.496929	0.000000	904438117983	5536
446667587.744312	446667587.744312	0.000000	2964532779859	6637
24190906220.914593	24190906220.914593	0.000000	22376588254346	925
52850521.525776	52850521.525776	0.000000	1397314938620	26439
228900157.749889	228900157.749889	0.000000	1031424110821	4506
1438305126.461952	1438305126.461952	0.000000	1606586826258	1117
401711181.562354	401711181.562354	0.000000	2238736414847	5573
925165149.565930	925165149.565930	0.000000	3725640057302	4027
261928490.073677	261928490.073677	0.000000	1439820909935	5497
1163236794.583008	1163236794.583008	0.000000	3874741762756	3331
1010640527.687097	1010640527.687097	0.000000	313298563583	310
332635351.938169	332635351.938169	0.000000	1802218336801	5418
4054351287.205891	4054351287.205891	0.000000	13350978788769	3293
6868420713.318363	6868420713.318363	0.000000	6882157554745	1002
18051805550.078598	18051805550.078598	0.000000	14928843189915	827
1033032666.349650	1033032666.349650	0.000000	49762216570729	48171
1016048598.576489	1016048598.576489	0.000000	2610228849743	2569
4799173643.616385	4799173643.616385	0.000000	9958285310504	2075
893266521.996917	893266521.996917	0.000000	1448878298679	1622
5040736155.090940	5040736155.090940	0.000000	14466912765111	2870
13173265782.544697	13173265782.544697	0.000000	11052369991555	839
116981147.785252	116981147.785252	0.000000	867766154271	7418
6974407882.902177	6974407882.902177	0.000000	22743544106144	3261
381045807.725687	381045807.725687	0.000000	1857217266855	4874
3011850976.977676	3011850976.977676	0.000000	5936358275623	1971
1286070171.594873	1286070171.594873	0.000000	4615705845854	3589
926619987.018028	926619987.018028	0.000000	4060448783113	4382
1899846400.567759	1899846400.567759	0.000000	5102987431925	2686
1863831298.797711	1863831298.797711	0.000000	8467385590438	4543
6891867582.714444	6891867582.714444	0.000000	6202680824443	900
4070310292.472954	4070310292.472954	0.000000	8502878200976	2089
4058984168.890209	4058984168.890209	0.000000	7172225026429	1767
199550961.364018	199550961.364018	0.000000	1569468311128	7865
699276076.278656	699276076.278656	0.000000	2788013716123	3987
674518571.469637	674518571.469637	0.000000	3587764281647	5319
920564851.358035	920564851.358035	0.000000	4496959298884	4885
252080707.345003	252080707.345003	0.000000	2131342380602	8455
399464028.014294	399464028.014294	0.000000	2123950236952	5317
134747752.727975	134747752.727975	0.000000	732623531582	5437
400208604.199444	400208604.199444	0.000000	720375487559	1800
892952695.913854	892952695.913854	0.000000	4550486938377	5096
529603890.840092	529603890.840092	0.000000	692192285328	1307
1009474302.411370	1009474302.411370	0.000000	2858831224429	2832
1794606374.687490	1794606374.687490	0.000000	10572026153284	5891
217563333.567779	217563333.567779	0.000000	3227552053478	14835
4149440015.999442	4149440015.999442	0.000000	7431647068655	1791
3354114061.514226	3354114061.514226	0.000000	4833278362642	1441
1934396406.147571	1934396406.147571	0.000000	5335065288155	2758
823197376.853453	823197376.853453	0.000000	1370623632461	1665
583462053.573927	583462053.573927	0.000000	366997631698	629
3986716803.227682	3986716803.227682	0.000000	4867781216741	1221
265440141.823814	265440141.823814	0.000000	3294908480459	12413
562895122.718451	562895122.718451	0.000000	1235554794367	2195
613177210.052341	613177210.052341	0.000000	1663549770872	2713
331658967.337685	331658967.337685	0.000000	1498766873399	4519
2601609265.362920	2601609265.362920	0.000000	6272479938790	2411
1610299653.668316	1610299653.668316	0.000000	7811563619945	4851
774955292.333317	774955292.333317	0.000000	16033050043084	20689
847152696.100244	847152696.100244	0.000000	4521253939087	5337
453886139.320366	453886139.320366	0.000000	4118562828193	9074
1754197668.711163	1754197668.711163	0.000000	2247127213619	1281
966296341.668300	966296341.668300	0.000000	4929077638850	5101
366641408.562967	366641408.562967	0.000000	1813775048161	4947
6740734758.259223	6740734758.259223	0.000000	6942956801007	1030
1375520055.237847	1375520055.237847	0.000000	3423669417487	2489
1733139537.344306	1733139537.344306	0.000000	3211507562699	1853
223512370.011434	223512370.011434	0.000000	4867652394109	21778
94207895.988006	94207895.988006	0.000000	290631359123	3085
628087454.535573	628087454.535573	0.000000	317812251995	506
9310891304.937290	9310891304.937290	0.000000	8314625935309	893
1074299345.253466	1074299345.253466	0.000000	3564525227551	3318
15871259154.048803	15871259154.048803	0.000000	16585465815981	1045
1886306900.203636	1886306900.203636	0.000000	12866499366289	6821
974738306.868679	974738306.868679	0.000000	3681586585043	3777
559054455.752686	559054455.752686	0.000000	2497855308303	4468
43289683.606694	43289683.606694	0.000000	2696514391861	62290
571947354.361963	571947354.361963	0.000000	29213355018746	51077
596164664.834630	596164664.834630	0.000000	2988573464816	5013
393416583.675827	393416583.675827	0.000000	1617728992075	4112
197238721.074070	197238721.074070	0.000000	1978501611094	10031
939796584.536278	939796584.536278	0.000000	4403886795137	4686
147566870.826493	147566870.826493	0.000000	1783493200809	12086
839116686.009957	839116686.009957	0.000000	7500024939557	8938
4113232142.258151	4113232142.258151	0.000000	6182187909814	1503
2608125525.159847	2608125525.159847	0.000000	2039554160675	782
3694186.931137	3694186.931137	0.000000	260661829861	70560
1170486466.188548	1170486466.188548	0.000000	4537976029413	3877
1253256647.585705	1253256647.585705	0.000000	3875069554335	3092
1168246357.888256	1168246357.888256	0.000000	2665938188701	2282
1600673296.299593	1600673296.299593	0.000000	3542290004711	2213
693382066.447458	693382066.447458	0.000000	5291891931127	7632
526073367.628017	526073367.628017	0.000000	4555269290291	8659
777234083.748727	777234083.748727	0.000000	10377629486213	13352
3689337114.560295	3689337114.560295	0.000000	9514800418451	2579
513939110.376312	513939110.376312	0.000000	2889879617646	5623
692326241.665802	692326241.665802	0.000000	1334112667690	1927
2091044211.609973	2091044211.609973	0.000000	2348242649638	1123
665337400.998355	665337400.998355	0.000000	1617435221827	2431
1751304429.520829	1751304429.520829	0.000000	8618169097672	4921
423196312.223032	423196312.223032	0.000000	2553989744266	6035
28533534811.322384	28533534811.322384	0.000000	23454565614907	822
1332652714.545839	1332652714.545839	0.000000	4099239749943	3076
3692606477.502227	3692606477.502227	0.000000	3315960616797	898
1301711410.455453	1301711410.455453	0.000000	3258183660370	2503
2772160264.792065	2772160264.792065	0.000000	5799359273945	2092
41957089.160193	41957089.160193	0.000000	772388054350	18409
185722052.095194	185722052.095194	0.000000	1008656464929	5431
632215330.848588	632215330.848588	0.000000	2417591425165	3824
547376930.082189	547376930.082189	0.000000	2510817978287	4587
1198980643.558214	1198980643.558214	0.000000	6364189256007	5308
1015566409.947383	1015566409.947383	0.000000	3570731497375	3516
159261113739.206177	159261113739.206177	0.000000	15448328032703	97
16615702.068185	16615702.068185	0.000000	773211695743	46535
226943413.073436	226943413.073436	0.000000	2107623477213	9287
160521528.153719	160521528.153719	0.000000	1258328259197	7839
1193478287.396015	1193478287.396015	0.000000	958363064779	803
1993173323.677825	1993173323.677825	0.000000	6489772341895	3256
1796127049.848617	1796127049.848617	0.000000	1233939283246	687
934950093.116560	934950093.116560	0.000000	4098821208223	4384
2655625977.182109	2655625977.182109	0.000000	18257428593127	6875
784438542.552597	784438542.552597	0.000000	5331828773730	6797
34676660.356887	34676660.356887	0.000000	280707565589	8095
20924511.740739	20924511.740739	0.000000	362621788467	17330
101710094505.291306	101710094505.291306	0.000000	23393321736217	230
6209907073.654274	6209907073.654274	0.000000	16201647555164	2609
2563047866.516960	2563047866.516960	0.000000	4080372203495	1592
1935021668.535273	1935021668.535273	0.000000	2194314572119	1134
644382632.651388	644382632.651388	0.000000	1462104193486	2269
3043719448.203374	3043719448.203374	0.000000	6674876749910	2193
3564986541.121610	3564986541.121610	0.000000	4074779616502	1143
494209056.460850	494209056.460850	0.000000	1931368992649	3908
59583212.926747	59583212.926747	0.000000	1527534829803	25637
762411547.871207	762411547.871207	0.000000	3593245625117	4713
122724412.127949	122724412.127949	0.000000	1019594415959	8308
522482827.292989	522482827.292989	0.000000	2205922496831	4222
455045235.208683	455045235.208683	0.000000	922376691768	2027
654540768.318460	654540768.318460	0.000000	2889797492126	4415
22514990579.028137	22514990579.028137	0.000000	10401925647511	462
48276056.611713	48276056.611713	0.000000	726216719610	15043
5448814.108901	5448814.108901	0.000000	53687165415	9853
5277291.783638	5277291.783638	0.000000	97149664445	18409
367310145.505912	367310145.505912	0.000000	2640592636042	7189
1260635104.951560	1260635104.951560	0.000000	2706583570331	2147
50871312.193174	50871312.193174	0.000000	1000180869030	19661
4610508455.362768	4610508455.362768	0.000000	5795409128391	1257
3123101065.901620	3123101065.901620	0.000000	5206209476858	1667
25147473.075761	25147473.075761	0.000000	597478812807	23759
2020696599.870964	2020696599.870964	0.000000	17147631346505	8486
3615993568.261420	3615993568.261420	0.000000	7994961779426	2211
2009019114.018463	2009019114.018463	0.000000	5331936728605	2654
986652086.127366	986652086.127366	0.000000	4431054518798	4491
773066455.616971	773066455.616971	0.000000	1648950749831	2133
368031346.401101	368031346.401101	0.000000	2338839206379	6355
105179232.278427	105179232.278427	0.000000	612353490325	5822
1208770604.260847	1208770604.260847	0.000000	2367981613747	1959
816231564.131835	816231564.131835	0.000000	1343517154561	1646
236956111.986328	236956111.986328	0.000000	2443728382915	10313
211973566.078139	211973566.078139	0.000000	1703631550570	8037
386133313.337408	386133313.337408	0.000000	4800795484724	12433
1988149668.743020	1988149668.743020	0.000000	7334284127993	3689
631150066.537269	631150066.537269	0.000000	4030524324907	6386
1298129944.847831	1298129944.847831	0.000000	5118526372535	3943
10031481361.716351	10031481361.716351	0.000000	9018301744183	899
8216895741.748607	8216895741.748607	0.000000	13270286622924	1615
1572925762.876971	1572925762.876971	0.000000	20545556314699	13062
5472030508.139359	5472030508.139359	0.000000	6478884121637	1184
963911477.892745	963911477.892745	0.000000	25082904477725	26022
1300680061.535552	1300680061.535552	0.000000	4573191096359	3516
1772876333.119370	1772876333.119370	0.000000	5628882357654	3175
1561033014.617658	1561033014.617658	0.000000	4225716370570	2707
376784324.265161	376784324.265161	0.000000	3771234301570	10009
994285454.858634	994285454.858634	0.000000	4381815999562	4407
8433404.500724	8433404.500724	0.000000	413262120749	49003
101578257.026417	101578257.026417	0.000000	2987721273918	29413
682029271.895051	682029271.895051	0.000000	3086864484597	4526
79483259.655711	79483259.655711	0.000000	529596959086	6663
2382293600.062071	2382293600.062071	0.000000	6601335565772	2771
756674243.389150	756674243.389150	0.000000	1450544524577	1917
22317047.281674	22317047.281674	0.000000	383473823441	17183
1707640466.269752	1707640466.269752	0.000000	5165612410466	3025
1573719960.829860	1573719960.829860	0.000000	4606278325349	2927
480342698.806037	480342698.806037	0.000000	2466559758369	5135
177691561.971603	177691561.971603	0.000000	2596784486653	14614
986578535.424770	986578535.424770	0.000000	8563501687487	8680
1021361304.712475	1021361304.712475	0.000000	4511352882915	4417
1904586198.919286	1904586198.919286	0.000000	2241697956128	1177
69217008.420771	69217008.420771	0.000000	400558827731	5787
631431397.256350	631431397.256350	0.000000	1342423150567	2126
501863.768058	501863.768058	0.000000	15174352891	30236
40275957.661639	40275957.661639	0.000000	253657981353	6298
225916612.806876	225916612.806876	0.000000	2437866168799	10791
345130391.888318	345130391.888318	0.000000	1545148764484	4477
144265987634.696777	144265987634.696777	0.000000	22361228083378	155
3047228093.784493	3047228093.784493	0.000000	7663778655868	2515
1135126603.679878	1135126603.679878	0.000000	5556444725013	4895
674011557.319085	674011557.319085	0.000000	2917122020077	4328
969395036.860233	969395036.860233	0.000000	9231548936020	9523
8575675522.296151	8575675522.296151	0.000000	10916834939883	1273
5540302243.049450	5540302243.049450	0.000000	27673809704032	4995
1551669708.157646	1551669708.157646	0.000000	4271746706558	2753
614364277.085045	614364277.085045	0.000000	2362230645392	3845
1976758271.078729	1976758271.078729	0.000000	11198335605661	5665
484328444.377005	484328444.377005	0.000000	9267624783154	19135
4541485556.836394	4541485556.836394	0.000000	2720349848545	599
281724529.158468	281724529.158468	0.000000	750232421149	2663
171618469.014966	171618469.014966	0.000000	6112020155499	35614
2195369409.140721	2195369409.140721	0.000000	5725523419039	2608
1055924025.094844	1055924025.094844	0.000000	2170979795595	2056
1449851048.429714	1449851048.429714	0.000000	6704111247939	4624
508478023.014931	508478023.014931	0.000000	3745957595551	7367
5173964811.078340	5173964811.078340	0.000000	13209132162683	2553
115534303794.101791	115534303794.101791	0.000000	19294228733615	167
14349476334.831421	14349476334.831421	0.000000	16257956687364	1133
696657574.907276	696657574.907276	0.000000	2652175387672	3807
403268188.894135	403268188.894135	0.000000	1340866728073	3325
171637269.479222	171637269.479222	0.000000	1102769456404	6425
218243531.329585	218243531.329585	0.000000	1455466110437	6669
283705208.251149	283705208.251149	0.000000	1851460189047	6526
864607988.709687	864607988.709687	0.000000	2766745563871	3200
627067560.409471	627067560.409471	0.000000	5323176520316	8489
564610958.736521	564610958.736521	0.000000	1204315174985	2133
1546195860.934079	1546195860.934079	0.000000	4010832063263	2594
1352516377.109416	1352516377.109416	0.000000	3102672569089	2294
905314835.653799	905314835.653799	0.000000	2931409437847	3238
7016944126.091490	7016944126.091490	0.000000	3297963739263	470
3396330266.272199	3396330266.272199	0.000000	6425856863787	1892
1703489784.119146	1703489784.119146	0.000000	4546614233814	2669
258603572.355251	258603572.355251	0.000000	3193495515015	12349
30919854.941845	30919854.941845	0.000000	386529106628	12501
1385135694.410957	1385135694.410957	0.000000	7964530242863	5750
2053635929.764096	2053635929.764096	0.000000	7721671095913	3760
553930687.415621	553930687.415621	0.000000	1765931031481	3188
536609279.063682	536609279.063682	0.000000	3320001609567	6187
809809480.937321	809809480.937321	0.000000	1976744942968	2441
4845784611.051997	4845784611.051997	0.000000	6430356178866	1327
167751368.614710	167751368.614710	0.000000	1970575327117	11747
527089716.511982	527089716.511982	0.000000	3079258123863	5842
584934133.875420	584934133.875420	0.000000	1915659288442	3275
3417148010.945929	3417148010.945929	0.000000	5498191149612	1609
2371729805.420060	2371729805.420060	0.000000	2388331914058	1007
4660114599.404598	4660114599.404598	0.000000	11552424091924	2479
641207088.317196	641207088.317196	0.000000	2423762793839	3780
373674673.799301	373674673.799301	0.000000	2671773917665	7150
316644140.085577	316644140.085577	0.000000	2046154433233	6462
2784959088.134974	2784959088.134974	0.000000	3280681805823	1178
287108474.679520	287108474.679520	0.000000	2390178051707	8325
332809407.078431	332809407.078431	0.000000	9458443349169	28420
21409067608.557011	21409067608.557011	0.000000	11453851170578	535
141735198.630477	141735198.630477	0.000000	1103125050941	7783
13116505046.316189	13116505046.316189	0.000000	15556174984931	1186
1343702452.172455	1343702452.172455	0.000000	1121991547564	835
3165671778.208234	3165671778.208234	0.000000	5305665900277	1676
2846552928.850976	2846552928.850976	0.000000	4813521002687	1691
5493153306.029966	5493153306.029966	0.000000	4949331128733	901
1236055984.064746	1236055984.064746	0.000000	4677235843701	3784
106154968.819861	106154968.819861	0.000000	14220307313171	133958
1047881280.220657	1047881280.220657	0.000000	7213614733039	6884
988029030.001262	988029030.001262	0.000000	5478620971357	5545
31582199566.548588	31582199566.548588	0.000000	10074721661729	319
112296986.234902	112296986.234902	0.000000	2292767567958	20417
65945579.492395	65945579.492395	0.000000	151740778412	2301
275871402.436833	275871402.436833	0.000000	1421565336757	5153
808945562.990515	808945562.990515	0.000000	3155696641226	3901
945152952.632359	945152952.632359	0.000000	2167235720386	2293
525815421.414492	525815421.414492	0.000000	2075393468323	3947
277812502.303424	277812502.303424	0.000000	1517134075079	5461
3413061258.124403	3413061258.124403	0.000000	19287209169661	5651
2192585622.050170	2192585622.050170	0.000000	4501378282069	2053
1282725860.756989	1282725860.756989	0.000000	3441553484411	2683
8706371795.566149	8706371795.566149	0.000000	4475075102921	514
2501537075.594063	2501537075.594063	0.000000	6236331929456	2493
425077817.293485	425077817.293485	0.000000	2172572724187	5111
842742.238363	842742.238363	0.000000	3747674734	4447
4623879029.069798	4623879029.069798	0.000000	3444789876657	745
905711241.654596	905711241.654596	0.000000	325150335754	359
3422817584.950985	3422817584.950985	0.000000	6424628606953	1877
366935689.221958	366935689.221958	0.000000	2312795649166	6303
615027822.485049	615027822.485049	0.000000	2139066766603	3478
180640420.818391	180640420.818391	0.000000	1489018988806	8243
10528317137.696661	10528317137.696661	0.000000	11349525874437	1078
1214878064.521602	1214878064.521602	0.000000	1152919283231	949
56002508.916343	56002508.916343	0.000000	534207932553	9539
198387890.275194	198387890.275194	0.000000	1659514702152	8365
174729030.124461	174729030.124461	0.000000	365008943930	2089
2649534787.399856	2649534787.399856	0.000000	3677554284911	1388
195051063.359365	195051063.359365	0.000000	934099542428	4789
853893172.618374	853893172.618374	0.000000	7909612457964	9263
254540883.815077	254540883.815077	0.000000	1043363082758	4099
423247954.557762	423247954.557762	0.000000	3260702241913	7704
1221561142.034207	1221561142.034207	0.000000	1678425009155	1374
4093931346.513371	4093931346.513371	0.000000	8572692239599	2094
2288681997.154731	2288681997.154731	0.000000	4378248660557	1913
1043100810.132124	1043100810.132124	0.000000	8108022597157	7773
243434726.509514	243434726.509514	0.000000	2456256390481	10090
1151198202.507551	1151198202.507551	0.000000	3125503119808	2715
573710740.667096	573710740.667096	0.000000	2228292516751	3884
323445352.207068	323445352.207068	0.000000	3716063651507	11489
905469348.089903	905469348.089903	0.000000	2699204126656	2981
11329379952.338558	11329379952.338558	0.000000	3614072204796	319
626238362.862126	626238362.862126	0.000000	3429281275033	5476
72812989.215981	72812989.215981	0.000000	509399672555	6996
639153330.442423	639153330.442423	0.000000	2775203760781	4342
3972724501.703969	3972724501.703969	0.000000	8306966933063	2091
101606152.613228	101606152.613228	0.000000	1058431291772	10417
216052371.529242	216052371.529242	0.000000	4861610464151	22502
988407626.646620	988407626.646620	0.000000	1988676144813	2012
6149427315.789105	6149427315.789105	0.000000	7902014100789	1285
2924789065.404750	2924789065.404750	0.000000	5788157560436	1979
759022834.034349	759022834.034349	0.000000	1568900197949	2067
2674147172.496331	2674147172.496331	0.000000	5102272805123	1908
1708845194.843239	1708845194.843239	0.000000	6268044174685	3668
404925532.162900	404925532.162900	0.000000	1379581288079	3407
409017729.058791	409017729.058791	0.000000	1495777835168	3657
1603245571.099655	1603245571.099655	0.000000	3249778772619	2027
191440956.665314	191440956.665314	0.000000	1509511943306	7885
89969733.720343	89969733.720343	0.000000	2276774081527	25306
1560873081.182289	1560873081.182289	0.000000	2714358288176	1739
2922098863.253857	2922098863.253857	0.000000	8713698810223	2982
1521547539.731551	1521547539.731551	0.000000	2618583315878	1721
741877378.035460	741877378.035460	0.000000	6464719472201	8714
264898726.622135	264898726.622135	0.000000	2230712176885	8421
1002530766.985618	1002530766.985618	0.000000	3276270546509	3268
332157208.184518	332157208.184518	0.000000	2304174553176	6937
2994767399.345893	2994767399.345893	0.000000	3974056338932	1327
179701855.232437	179701855.232437	0.000000	588343874031	3274
1887086782.135972	1887086782.135972	0.000000	10297832570116	5457
216490008.876962	216490008.876962	0.000000	2220538021051	10257
1596445184.009977	1596445184.009977	0.000000	2720342593553	1704
139765954.698415	139765954.698415	0.000000	1058028277067	7570
216179498.354487	216179498.354487	0.000000	2772934425393	12827
18199802.492839	18199802.492839	0.000000	611276766327	33587
891041908.517454	891041908.517454	0.000000	2884302657871	3237
1629526224.111403	1629526224.111403	0.000000	1857659895487	1140
11401025.886271	11401025.886271	0.000000	139844983521	12266
587918333.917565	587918333.917565	0.000000	2453383207438	4173
431587330.897334	431587330.897334	0.000000	2055650457064	4763
251511189.597911	251511189.597911	0.000000	3154453339937	12542
2643610899.097980	2643610899.097980	0.000000	6934191388334	2623
858865698.626248	858865698.626248	0.000000	1721166860047	2004
353671698.399071	353671698.399071	0.000000	2207618741407	6242
1979051519.035895	1979051519.035895	0.000000	4300478950865	2173
637747601.570282	637747601.570282	0.000000	4686807123940	7349
61792290.795567	61792290.795567	0.000000	1137410696674	18407
62260408.646912	62260408.646912	0.000000	624036075868	10023
894508944.320173	894508944.320173	0.000000	5165789153449	5775
1918234983.616505	1918234983.616505	0.000000	395156406625	206
24223936115.938080	24223936115.938080	0.000000	7824331365448	323
2251499002.368086	2251499002.368086	0.000000	5658016992951	2513
962055989.497193	962055989.497193	0.000000	3256559524448	3385
47890130.899568	47890130.899568	0.000000	210764466089	4401
2291878016.882289	2291878016.882289	0.000000	2122279043633	926
236757984.448303	236757984.448303	0.000000	2120404508719	8956
2195007202.427070	2195007202.427070	0.000000	5221922134574	2379
1254977429.694356	1254977429.694356	0.000000	3157523213111	2516
51328986.681605	51328986.681605	0.000000	285183850003	5556
241778852.545393	241778852.545393	0.000000	1075915893827	4450
695921606.698790	695921606.698790	0.000000	1494839611189	2148
315816362.982293	315816362.982293	0.000000	3335336609456	10561
1170361809.151652	1170361809.151652	0.000000	6482634060891	5539
474194022.271106	474194022.271106	0.000000	2100679518661	4430
5980910261.209213	5980910261.209213	0.000000	3116054246090	521
723439968.087636	723439968.087636	0.000000	3797336392492	5249
320720214.496881	320720214.496881	0.000000	2210724438527	6893
137443002.130532	137443002.130532	0.000000	677044228495	4926
25699300.078419	25699300.078419	0.000000	418821493378	16297
57713294.005411	57713294.005411	0.000000	565244001489	9794
21180598.264031	21180598.264031	0.000000	355135091093	16767
73839806640.430908	73839806640.430908	0.000000	40611893652237	550
299349841.144225	299349841.144225	0.000000	2532200306239	8459
81533834.478469	81533834.478469	0.000000	2983975274243	36598
1299200379.176421	1299200379.176421	0.000000	1531757247049	1179
882514510.434166	882514510.434166	0.000000	2366021402474	2681
1876679851.310486	1876679851.310486	0.000000	4134325712437	2203
1647514278.289683	1647514278.289683	0.000000	15537707158550	9431
607777296.969979	607777296.969979	0.000000	3461899483541	5696
4354697.127989	4354697.127989	0.000000	51172045951	11751
3424816508.099712	3424816508.099712	0.000000	5942056641553	1735
320823387.042603	320823387.042603	0.000000	2470019256841	7699
489244893.251461	489244893.251461	0.000000	2344461528461	4792
911762466.016219	911762466.016219	0.000000	3766490747113	4131
82545073.830300	82545073.830300	0.000000	489822468109	5934
362381844.447998	362381844.447998	0.000000	2379761572490	6567
2519113487.379845	2519113487.379845	0.000000	324965639872	129
551154415.624112	551154415.624112	0.000000	2793250578383	5068
1228646987.448856	1228646987.448856	0.000000	2630533200128	2141
115735800.221932	115735800.221932	0.000000	1107128664923	9566
49853490.335373	49853490.335373	0.000000	480587646833	9640
3970193996.174236	3970193996.174236	0.000000	4807904929367	1211
99538837.526311	99538837.526311	0.000000	1004446409478	10091
441368627.407042	441368627.407042	0.000000	3221549611444	7299
536246349.951194	536246349.951194	0.000000	1527229604661	2848
712540549.862976	712540549.862976	0.000000	785219685949	1102
1830813574.709774	1830813574.709774	0.000000	1217491027182	665
1217422921.704915	1217422921.704915	0.000000	7034269641611	5778
1415077367.940748	1415077367.940748	0.000000	1361304427959	962
6706821.371273	6706821.371273	0.000000	310183781600	46249
657944304.368561	657944304.368561	0.000000	2235036801940	3397
8772572.258187	8772572.258187	0.000000	2285193665252	260493
23465719.012883	23465719.012883	0.000000	313290814541	13351
639348650.742792	639348650.742792	0.000000	3082299845231	4821
714181347.628462	714181347.628462	0.000000	5414922977719	7582
1868161656.711823	1868161656.711823	0.000000	17334672012629	9279
1238534256.452020	1238534256.452020	0.000000	5304642220384	4283
328387148.128772	328387148.128772	0.000000	2644501703881	8053
792989369.416124	792989369.416124	0.000000	4140990487091	5222
1021623042.757035	1021623042.757035	0.000000	3666605100455	3589
2812388105.439363	2812388105.439363	0.000000	5472907253185	1946
1518448813.225022	1518448813.225022	0.000000	1747734584022	1151
1554146945.636738	1554146945.636738	0.000000	2267500393684	1459
4951747769.418374	4951747769.418374	0.000000	7491994375130	1513
317396029.451059	317396029.451059	0.000000	2308738718227	7274
1735101.436035	1735101.436035	0.000000	44866252933	25858
871121392.142945	871121392.142945	0.000000	4265881457324	4897
1597990659.075437	1597990659.075437	0.000000	6037208709987	3778
303989720.935252	303989720.935252	0.000000	3094007379679	10178
1263252365.326809	1263252365.326809	0.000000	5744008505141	4547
234813923.214435	234813923.214435	0.000000	1916316427353	8161
120643885.954875	120643885.954875	0.000000	614921886712	5097
3303691689.063155	3303691689.063155	0.000000	10409932512238	3151
602451474.363540	602451474.363540	0.000000	3962323346889	6577
8105014215.574903	8105014215.574903	0.000000	14661970715975	1809
3934590.558772	3934590.558772	0.000000	200337547481	50917
160400605.900780	160400605.900780	0.000000	945721972391	5896
2939128754.298000	2939128754.298000	0.000000	1469564377149	500
13170306.729390	13170306.729390	0.000000	1177741508969	89424
5335439651.904321	5335439651.904321	0.000000	1728682447217	324
158320533.275079	158320533.275079	0.000000	1750233495356	11055
31500443.062287	31500443.062287	0.000000	416215354182	13213
106358198.724904	106358198.724904	0.000000	526579441887	4951
2442266035.404945	2442266035.404945	0.000000	4444924184437	1820
2479408102.104258	2479408102.104258	0.000000	6230752560588	2513
299659858.304858	299659858.304858	0.000000	3960304687357	13216
550541324.211921	550541324.211921	0.000000	7583156199695	13774
2795407142.082661	2795407142.082661	0.000000	7270853976557	2601
738647283.684297	738647283.684297	0.000000	8951666430970	12119
3480958543.743079	3480958543.743079	0.000000	3143305565000	903
374925948.930472	374925948.930472	0.000000	620127519531	1654
777678349.932984	777678349.932984	0.000000	4746170969641	6103
341069066.215514	341069066.215514	0.000000	3112937367349	9127
625026023.721101	625026023.721101	0.000000	4179549020623	6687
31721766.014808	31721766.014808	0.000000	462725400858	14587
268498674.909441	268498674.909441	0.000000	2022063520743	7531
242250841.317549	242250841.317549	0.000000	1340373905010	5533
8279637193.451220	8279637193.451220	0.000000	678930249863	82
764071557.379382	764071557.379382	0.000000	3313014272797	4336
910613317.315556	910613317.315556	0.000000	6163941544909	6769
954799166.475864	954799166.475864	0.000000	2927414244415	3066
2410322086.678102	2410322086.678102	0.000000	5690770446647	2361
593093912.131793	593093912.131793	0.000000	3361656293963	5668
259727293.496162	259727293.496162	0.000000	2334688641237	8989
2224977155.215262	2224977155.215262	0.000000	1953529942279	878
1148465743.313305	1148465743.313305	0.000000	6862082816297	5975
336287635.148320	336287635.148320	0.000000	940932803145	2798
3845104555.369968	3845104555.369968	0.000000	6017588629154	1565
1713127840.108107	1713127840.108107	0.000000	33705790254127	19675
129104388.591910	129104388.591910	0.000000	1254378239559	9716
1665484176.593282	1665484176.593282	0.000000	3222711881708	1935
331390848.046303	331390848.046303	0.000000	2147081304492	6479
24603558.401416	24603558.401416	0.000000	441240216371	17934
953137863.426077	953137863.426077	0.000000	3165370844438	3321
474021552.094740	474021552.094740	0.000000	3127120179169	6597
151312922.629449	151312922.629449	0.000000	1275265311921	8428
304498907.994183	304498907.994183	0.000000	1203988682209	3954
2585967142.006250	2585967142.006250	0.000000	29374000766049	11359
2532080730.360985	2532080730.360985	0.000000	6684693128153	2640
